117.154.89.17 - - [19/Mar/2021:20:40:18 +0800] "GET /api/v1/study/data/?degree_id=1 HTTP/1.1" 200 112 "https://www.luffycity.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_2_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
121.69.69.82 - - [19/Mar/2021:22:12:33 +0800] "GET /api/v1/play/864/?play_id=864 HTTP/1.1" 200 418 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
124.200.55.65, 39.97.49.232 - - [19/Mar/2021:22:12:35 +0800] "GET /api/v1/result/ HTTP/1.1" 200 231 "http://c.biancheng.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36" 
124.200.55.65 - - [19/Mar/2021:22:12:36 +0800] "OPTIONS /api/v1/activity/survey/?course_id=252 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36" 
43.227.252.50 - - [19/Mar/2021:22:12:38 +0800] "OPTIONS /api/v1/study/degrees/ HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
43.227.252.50 - - [19/Mar/2021:22:12:38 +0800] "OPTIONS /api/v1/study/degrees/0/mentor/?degree_id=0 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
43.227.252.50 - - [19/Mar/2021:22:12:38 +0800] "GET /api/v1/study/degrees/ HTTP/1.1" 200 138 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
43.227.252.50 - - [19/Mar/2021:22:12:38 +0800] "OPTIONS /api/v1/study/degrees/23/?degree_id=23 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
43.227.252.50 - - [19/Mar/2021:22:12:38 +0800] "OPTIONS /api/v1/study/degrees/23/mentor/?degree_id=23 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
43.227.252.50 - - [19/Mar/2021:22:12:38 +0800] "GET /api/v1/study/data/?degree_id=23 HTTP/1.1" 200 109 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
43.227.252.50 - - [19/Mar/2021:22:12:39 +0800] "OPTIONS /api/v1/index/search/?words=Python HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
43.227.252.50 - - [19/Mar/2021:22:12:45 +0800] "GET /api/v1/study/degrees/0/mentor/?degree_id=0 HTTP/1.1" 200 137 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
43.227.252.50 - - [19/Mar/2021:22:12:45 +0800] "GET /api/v1/study/degrees/ HTTP/1.1" 200 138 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
43.227.252.50 - - [19/Mar/2021:22:12:46 +0800] "GET /api/v1/study/data/?degree_id=23 HTTP/1.1" 200 109 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
122.96.40.162, 39.97.49.232 - - [19/Mar/2021:22:12:48 +0800] "GET /api/v1/auth/token/ HTTP/1.1" 200 29 "http://c.biancheng.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.57" 
122.96.40.162 - - [19/Mar/2021:22:12:53 +0800] "GET /api/v1/activity/survey/?course_id=252 HTTP/1.1" 200 11 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.57" 
203.208.60.84, 39.97.49.232 - - [19/Mar/2021:22:12:56 +0800] "GET /api/v1/auth/token/ HTTP/1.1" 200 29 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
203.208.60.84, 39.97.49.232 - - [19/Mar/2021:22:12:56 +0800] "GET /api/v1/course/home-free/?limit=3 HTTP/1.1" 200 865 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
120.244.224.206 - - [19/Mar/2021:22:13:30 +0800] "OPTIONS /api/v1/comment/?section_id=19547&limit=10&offset=0 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.72 Safari/537.36" 
120.244.224.206 - - [19/Mar/2021:22:13:30 +0800] "OPTIONS /api/v1/play/19547/?play_id=19547 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.72 Safari/537.36" 
120.244.224.206 - - [19/Mar/2021:22:13:30 +0800] "GET /api/v1/survey/section/19547/?sectionId=19547 HTTP/1.1" 200 10 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.72 Safari/537.36" 
120.244.224.206 - - [19/Mar/2021:22:13:31 +0800] "GET /api/v1/play/19547/?play_id=19547 HTTP/1.1" 200 407 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.72 Safari/537.36" 
123.115.231.210, 39.97.49.232 - - [19/Mar/2021:22:13:38 +0800] "GET /api/v1/auth/token/ HTTP/1.1" 200 29 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
123.115.231.210, 39.97.49.232 - - [19/Mar/2021:22:13:38 +0800] "GET /api/v1/result/ HTTP/1.1" 200 231 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
123.115.231.210 - - [19/Mar/2021:22:13:39 +0800] "OPTIONS /api/v1/result/enroll/?resultType=enroll&limit=2 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
58.62.166.166 - - [19/Mar/2021:22:13:42 +0800] "OPTIONS /api/v1/play/sections/?section_id=17509 HTTP/1.1" 200 0 "https://www.luffycity.com/play/17509" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
58.62.166.166 - - [19/Mar/2021:22:13:42 +0800] "OPTIONS /api/v1/survey/section/17509/?sectionId=17509 HTTP/1.1" 200 0 "https://www.luffycity.com/play/17509" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
58.62.166.166 - - [19/Mar/2021:22:13:42 +0800] "GET /api/v1/survey/section/17509/?sectionId=17509 HTTP/1.1" 200 10 "https://www.luffycity.com/play/17509" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
58.62.166.166 - - [19/Mar/2021:22:13:42 +0800] "GET /api/v1/play/sections/?section_id=17509 HTTP/1.1" 200 1638 "https://www.luffycity.com/play/17509" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
221.11.20.108 - - [19/Mar/2021:22:13:44 +0800] "GET /api/v1/study/module/235/homework/205/?moduleId=235&homeworkId=205 HTTP/1.1" 200 790 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
221.11.20.108 - - [19/Mar/2021:22:13:44 +0800] "GET /api/v1/survey/homework/?surveyType=homework&related_id=31970 HTTP/1.1" 200 416 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
118.212.202.158, 39.97.49.232 - - [19/Mar/2021:22:13:45 +0800] "GET /api/v1/result/ HTTP/1.1" 200 231 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
118.212.202.158, 39.97.49.232 - - [19/Mar/2021:22:13:45 +0800] "GET /api/v1/course/actual/?limit=3 HTTP/1.1" 200 2342 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
221.11.20.108, 39.97.49.232 - - [19/Mar/2021:22:13:45 +0800] "GET /api/v1/auth/token/ HTTP/1.1" 200 389 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
221.11.20.108, 39.97.49.232 - - [19/Mar/2021:22:13:45 +0800] "GET /api/v1/result/ HTTP/1.1" 200 231 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
221.11.20.108, 39.97.49.232 - - [19/Mar/2021:22:13:45 +0800] "GET /api/v1/index/banner/ HTTP/1.1" 200 382 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
221.11.20.108, 39.97.49.232 - - [19/Mar/2021:22:13:46 +0800] "GET /api/v1/course/actual/?limit=3 HTTP/1.1" 200 2342 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
221.11.20.108, 39.97.49.232 - - [19/Mar/2021:22:13:46 +0800] "GET /api/v1/course/degree/ HTTP/1.1" 200 949 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
118.212.202.158 - - [19/Mar/2021:22:13:46 +0800] "GET /api/v1/result/enroll/?resultType=enroll&limit=2 HTTP/1.1" 200 1878 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
112.96.199.32 - - [19/Mar/2021:22:13:46 +0800] "GET /api/v1/study/degrees/0/mentor/?degree_id=0 HTTP/1.1" 200 137 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
112.96.199.32 - - [19/Mar/2021:22:13:47 +0800] "GET /api/v1/study/courses/ HTTP/1.1" 200 520 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
221.11.20.108 - - [19/Mar/2021:22:13:47 +0800] "GET /api/v1/result/enroll/?resultType=enroll&limit=2 HTTP/1.1" 200 1878 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
118.212.202.158 - - [19/Mar/2021:22:13:48 +0800] "OPTIONS /api/v1/study/data/ HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
118.212.202.158 - - [19/Mar/2021:22:13:48 +0800] "GET /api/v1/study/degrees/ HTTP/1.1" 200 525 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
118.212.202.158 - - [19/Mar/2021:22:13:48 +0800] "OPTIONS /api/v1/study/data/?degree_id=3 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
221.11.20.108 - - [19/Mar/2021:22:13:49 +0800] "GET /api/v1/study/degrees/23/mentor/?degree_id=23 HTTP/1.1" 200 198 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
118.212.202.158 - - [19/Mar/2021:22:13:49 +0800] "GET /api/v1/study/degrees/3/?degree_id=3 HTTP/1.1" 200 520 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
221.11.20.108 - - [19/Mar/2021:22:13:49 +0800] "GET /api/v1/study/data/ HTTP/1.1" 200 112 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
118.212.202.158 - - [19/Mar/2021:22:13:49 +0800] "GET /api/v1/study/data/ HTTP/1.1" 200 111 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
118.212.202.158 - - [19/Mar/2021:22:13:49 +0800] "GET /api/v1/study/data/?degree_id=3 HTTP/1.1" 200 112 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
221.11.20.108 - - [19/Mar/2021:22:13:49 +0800] "GET /api/v1/study/degrees/23/?degree_id=23 HTTP/1.1" 200 1623 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
118.212.202.158 - - [19/Mar/2021:22:13:50 +0800] "OPTIONS /api/v1/study/data/?degree_id=2 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
118.212.202.158 - - [19/Mar/2021:22:13:50 +0800] "GET /api/v1/study/degrees/2/mentor/?degree_id=2 HTTP/1.1" 200 227 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
118.212.202.158 - - [19/Mar/2021:22:13:50 +0800] "GET /api/v1/study/degrees/2/?degree_id=2 HTTP/1.1" 200 1437 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
112.32.133.31 - - [19/Mar/2021:22:13:51 +0800] "OPTIONS /api/v1/survey/section/14427/?sectionId=14427 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4442.4 Safari/537.36" 
112.32.133.31 - - [19/Mar/2021:22:13:51 +0800] "OPTIONS /api/v1/play/14427/?play_id=14427 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4442.4 Safari/537.36" 
112.32.133.31 - - [19/Mar/2021:22:13:51 +0800] "GET /api/v1/survey/section/14427/?sectionId=14427 HTTP/1.1" 200 10 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4442.4 Safari/537.36" 
112.32.133.31 - - [19/Mar/2021:22:13:51 +0800] "GET /api/v1/comment/?section_id=14427&limit=10&offset=0 HTTP/1.1" 200 1754 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4442.4 Safari/537.36" 
221.11.20.108 - - [19/Mar/2021:22:13:51 +0800] "GET /api/v1/study/module/235/homework/207/?moduleId=235&homeworkId=207 HTTP/1.1" 200 822 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
221.11.20.108 - - [19/Mar/2021:22:13:51 +0800] "GET /api/v1/survey/homework/?surveyType=homework&related_id=31978 HTTP/1.1" 200 416 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
183.157.187.248, 39.97.49.232 - - [19/Mar/2021:22:13:52 +0800] "GET /api/v1/auth/token/ HTTP/1.1" 200 29 "https://v3.bootcss.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
183.157.187.248, 39.97.49.232 - - [19/Mar/2021:22:13:52 +0800] "GET /api/v1/result/ HTTP/1.1" 200 231 "https://v3.bootcss.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
183.157.187.248 - - [19/Mar/2021:22:13:53 +0800] "GET /api/v1/activity/survey/?course_id=256 HTTP/1.1" 200 11 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
223.157.162.244 - - [19/Mar/2021:22:13:54 +0800] "OPTIONS /api/v1/study/courses/ HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
221.11.20.108 - - [19/Mar/2021:22:13:54 +0800] "GET /api/v1/survey/homework/?surveyType=homework&related_id=31970 HTTP/1.1" 200 416 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
223.157.162.244 - - [19/Mar/2021:22:13:54 +0800] "GET /api/v1/study/degrees/ HTTP/1.1" 200 146 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
223.157.162.244 - - [19/Mar/2021:22:13:54 +0800] "OPTIONS /api/v1/study/data/?degree_id=1 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
223.157.162.244 - - [19/Mar/2021:22:13:54 +0800] "GET /api/v1/study/degrees/1/mentor/?degree_id=1 HTTP/1.1" 200 182 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
223.157.162.244 - - [19/Mar/2021:22:13:55 +0800] "GET /api/v1/study/degrees/1/?degree_id=1 HTTP/1.1" 200 1987 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
221.11.20.108 - - [19/Mar/2021:22:13:55 +0800] "GET /api/v1/survey/homework/?surveyType=homework&related_id=31974 HTTP/1.1" 200 416 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
223.157.162.244 - - [19/Mar/2021:22:13:56 +0800] "OPTIONS /api/v1/comment/?section_id=31009&limit=10&offset=0 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
223.157.162.244 - - [19/Mar/2021:22:13:56 +0800] "OPTIONS /api/v1/survey/section/31009/?sectionId=31009 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
223.157.162.244 - - [19/Mar/2021:22:13:56 +0800] "GET /api/v1/survey/section/31009/?sectionId=31009 HTTP/1.1" 200 10 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
223.157.162.244 - - [19/Mar/2021:22:13:56 +0800] "GET /api/v1/comment/?section_id=31009&limit=10&offset=0 HTTP/1.1" 200 1796 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36" 
221.11.20.108 - - [19/Mar/2021:22:13:56 +0800] "GET /api/v1/survey/homework/?surveyType=homework&related_id=31978 HTTP/1.1" 200 416 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
118.212.202.158 - - [19/Mar/2021:22:13:58 +0800] "OPTIONS /api/v1/study/data/?degree_id=19 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
118.212.202.158 - - [19/Mar/2021:22:13:58 +0800] "GET /api/v1/study/data/?degree_id=19 HTTP/1.1" 200 107 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
118.212.202.158 - - [19/Mar/2021:22:13:58 +0800] "GET /api/v1/study/degrees/19/?degree_id=19 HTTP/1.1" 200 1304 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
118.212.202.158 - - [19/Mar/2021:22:14:00 +0800] "GET /api/v1/study/data/?degree_id=3 HTTP/1.1" 200 112 "https://www.luffycity.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36" 
171.113.224.99, 39.97.49.232 - - [19/Mar/2021:22:14:02 +0800] "GET /api/v1/auth/token/ HTTP/1.1" 200 29 "http://c.biancheng.net/view/4268.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
171.113.224.99 - - [19/Mar/2021:22:14:04 +0800] "OPTIONS /api/v1/activity/survey/?course_id=252 HTTP/1.1" 200 0 "https://www.luffycity.com/activity/python-8days-camp?source=c" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
183.157.187.248, 39.97.49.232 - - [19/Mar/2021:22:14:05 +0800] "GET /api/v1/auth/token/ HTTP/1.1" 200 29 "https://v3.bootcss.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
183.157.187.248, 39.97.49.232 - - [19/Mar/2021:22:14:05 +0800] "GET /api/v1/result/ HTTP/1.1" 200 231 "https://v3.bootcss.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54" 
223.104.176.146 - - [19/Mar/2021:22:14:06 +0800] "OPTIONS /api/v1/play/sections/?section_id=24860 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15" 
223.104.176.146 - - [19/Mar/2021:22:14:06 +0800] "OPTIONS /api/v1/play/24860/?play_id=24860 HTTP/1.1" 200 0 "https://www.luffycity.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15" 
223.104.176.146 - - [19/Mar/2021:22:14:06 +0800] "GET /api/v1/comment/?section_id=24860&limit=10&offset=0 HTTP/1.1" 200 1234 "https://www.luffycity.com/play/24860" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15" 
